"[1252, 13461, 9336, 6055, 13238, 8707, 9729, 10603, 9592, 9801, 9591, 8946, 8900, 8293, 8480, 8242, 8699, 8786, 9182, 9341, 9189, 9146, 8894, 8778, 8761, 8681, 8584, 8485, 8538, 8993, 9030, 9104, 9294, 8928, 8798, 8735, 8905, 9159, 8872, 8739]","[904, 2430, 6936, -1723, -1293, 6873, -1870, -2102, 6400, 332, 791, 1834, 98, 1476, 1276, 562, 1596, 1436, 2012, 837, -130, -344, 96, 351, 802, 393, 367, 1344, 910, 861, 1184, 327, 429, 497, 408, 332, 668, 944, 1168, 617]","[-27426, -3089, -1284, -359, 4225, 6300, 3972, 1277, -1502, -4568, -2832, 1187, 1513, 226, -922, -1337, -1581, -1891, -1807, -2037, -1580, -1201, -1648, -1989, -1644, -878, -1056, -1185, -1132, -1082, -1151, -1883, -2275, -1427, -1171, -1201, -1400, -1109, -1079, -1297]","[22988, -4926, -4509, -10080, -3292, -4477, -4806, 5370, 4432, -951, -678, -1346, -175, 1852, 1059, 1591, 1028, 1091, 777, -122, -229, 280, 566, 250, -82, -728, -45, 597, 830, 1341, 1537, 1239, 435, -162, 175, 381, 156, -133, -534, -544]","[2028, -16266, -1644, -2155, -3375, -3054, -1238, -1128, -930, -1855, -1618, -1623, -1746, -1255, -1382, -1201, -1194, -989, -891, -699, -351, -258, -217, -132, 27, -87, -93, -161, -78, -41, -21, 24, 234, 372, 439, 348, 295, 355, 370, 392]","[-4766, -6477, -3763, 1809, -2127, -832, -132, -1409, 129, -60, 947, 1160, 439, 480, 320, 261, 259, 334, 740, 1049, 1135, 797, 463, 244, 175, -84, -309, -401, -403, -252, -173, -174, 138, 267, 122, -13, 12, 96, 186, 164]"
"[17734, 16177, 3305, 7628, 9969, 8334, 8315, 9097, 8871, 9396, 9204, 8828, 8775, 8714, 8690, 8967, 8846, 8615, 8730, 8882, 9094, 8766, 8650, 8851, 9199, 8775, 8742, 8564, 9077, 9174, 8754, 8957, 8800, 8882, 8838, 8872, 8901, 8856, 8864, 8858]","[-22399, 5482, 3642, 430, 2132, 3245, 2220, 238, 1565, 471, -901, -242, 1065, 973, 912, 808, 981, 1039, 469, 526, 711, 1014, 397, 643, 357, 1019, 1209, 1175, 53, 716, 894, 354, 498, 619, 534, 454, 661, 362, 413, 523]","[738, 5303, 17, 265, -1668, -827, -1374, -2011, -1574, -1364, -1530, -1827, -1412, -1765, -1845, -1894, -1710, -1707, -1913, -1770, -1206, -1345, -1653, -1638, -1516, -1449, -1693, -1532, -1695, -1383, -1538, -1602, -1528, -1492, -1429, -1359, -1244, -1232, -1300, -1227]","[-12108, 3565, 572, -1479, 1713, 1115, -453, 813, 1489, 554, 939, 697, -484, -745, -401, -555, -229, -372, -414, -286, 327, 220, 76, -398, -743, -268, -320, -302, -657, -63, -368, -314, -288, -455, -436, -130, -127, -251, -185, -339]","[-3970, -1493, -2058, -2820, -2063, -1905, -1893, -1504, -1182, -1005, -852, -893, -891, -762, -610, -468, -254, -148, -58, 15, 110, 100, 113, 51, 65, 114, 195, 269, 237, 311, 312, 353, 369, 418, 492, 508, 525, 473, 451, 417]","[-1047, 2131, 2304, -692, 704, 918, 1000, 1340, 1315, 1285, 802, 403, 172, 118, 144, 227, 280, 296, 199, 192, 164, 173, 82, -2, -14, 20, 145, 236, 254, 324, 321, 308, 252, 257, 208, 171, 167, 114, 68, 2]"
"[26488, 5474, 6894, 10928, 8329, 8179, 9383, 8542, 8861, 9133, 8851, 9355, 8970, 8953, 9118, 8879, 9106, 8864, 8920, 8909, 9103, 9078, 8878, 8969, 8962, 8848, 8871, 8795, 8812, 8921, 8996, 8898, 8877, 8900, 8843, 8835, 8921, 8814, 8893, 9006]","[-23420, 9320, 127, -3449, 1759, 3166, -1268, -1082, 2117, -296, -1153, -1924, 64, 504, -460, -509, -324, -479, -161, 325, -368, -538, 219, 50, -72, 125, -89, -172, -410, -66, 100, 8, 92, -338, -272, 164, -595, -488, -31, -313]","[4924, 3505, 2187, -6294, -3884, -1388, -12, -747, -1118, -1576, -416, -568, -524, -1108, -1578, -1401, -1289, -1398, -1191, -1015, -1106, -1118, -883, -663, -549, -448, -474, -416, -623, -503, -397, -479, -269, -126, -60, 109, -75, -180, -113, -211]","[-5578, 8158, 2419, 2139, 2555, -3137, -3195, 2807, 1410, -2437, -3010, -2157, 5, -532, -698, -421, -460, -596, -53, -303, -604, -518, -307, -857, -838, -775, -1214, -1180, -1016, -807, -664, -681, -955, -650, 263, 82, -691, -332, -332, -136]","[-1317, -1425, -3461, -2868, -851, -1035, -922, -787, -591, -565, -514, -650, -470, -499, -344, -283, -172, 75, 356, 552, 650, 780, 875, 894, 939, 881, 798, 681, 650, 751, 735, 759, 773, 652, 598, 474, 371, 289, 142, 243]","[697, -2683, -1977, -3228, -1580, -1029, -1009, -168, -101, 257, 55, -368, -444, -361, -299, -408, -490, -437, -443, -328, -371, -301, -290, -198, -88, -95, -4, -25, -73, -1, -2, 74, 195, 187, 157, 101, 21, -179, -237, -249]"
"[25078, 17816, 8071, 5339, 11749, 7539, 8253, 9359, 7795, 8402, 9820, 9798, 8602, 8515, 8551, 9009, 8558, 8597, 8921, 9073, 8734, 8588, 8638, 8703, 8859, 8679, 9418, 9245, 8913, 8908, 8819, 8751, 8886, 9096, 8887, 9038, 8933, 8953, 8888, 8881]","[14093, -25906, -8907, 6062, 5771, -40, -3424, 2288, 5899, 870, -1412, 291, 567, 1736, 2207, 1762, 1751, 1469, 667, 848, 898, 623, 1436, 1055, 1118, 1308, -148, -14, -88, -167, 290, 251, 459, 533, 546, 266, 107, 542, 383, 360]","[23584, 4768, -2142, -8710, -5240, 669, 2123, -506, -2225, -581, 548, 525, -950, -1648, -914, -521, -727, -969, -917, -223, -213, -387, -393, -990, -982, -667, -802, -282, -312, -432, -338, -382, -340, -239, -316, -346, -362, -385, -522, -356]","[-32768, 461, 26810, 20848, -8702, -12678, -1864, 6241, 1349, -1919, 1576, 2737, 1571, 570, -539, -16, 42, -1051, -2005, -1620, -1427, -660, 19, 112, 972, 180, -819, -258, -560, -546, -499, -92, 681, 813, 1050, 1007, 1091, 378, 228, 300]","[3609, -6471, -192, -354, -2083, -1891, -1046, -317, -446, -643, -375, -358, -665, -355, -230, -70, 129, 123, 44, 38, -82, -133, -36, -63, 193, 294, 330, 496, 362, 296, 247, 294, 326, 336, 317, 188, 86, 42, 48, -27]","[10008, -1028, -2199, -2661, -921, -740, -977, -1800, -260, 180, 67, -342, -791, -470, -42, 248, 446, 551, 541, 488, 391, 327, 436, 632, 871, 975, 1025, 912, 607, 343, 53, -106, -224, -134, -59, -120, -187, -262, -350, -465]"
"[16959, 6477, 7468, 8234, 8461, 8548, 8922, 8950, 8847, 8913, 8773, 9219, 8684, 8712, 9035, 8883, 8979, 8501, 8486, 8919, 8953, 8782, 8505, 8631, 9070, 8807, 8666, 8592, 8528, 9373, 8669, 8837, 8624, 8668, 9059, 8753, 8633, 8706, 8835, 8781]","[-21365, 12213, 9224, 4839, -176, 1815, 2242, -1667, -647, 898, -693, -532, 241, 77, 813, 1157, 1395, 1040, 464, -243, 1035, 1310, 624, 414, 329, 983, 571, 736, 384, -317, 1258, 473, 427, 223, -111, 1358, 758, 414, 368, 679]","[6824, 2307, -1082, -4517, -2994, -2187, -1396, -895, -449, -1260, -2237, -1879, -1169, -2105, -2496, -2212, -1577, -1730, -1998, -2408, -2348, -2204, -2052, -1978, -2424, -2185, -2016, -2135, -1956, -2296, -1816, -2014, -2193, -2019, -1928, -1979, -2224, -2088, -1973, -2023]","[-1846, 15401, 4014, -6551, -1540, 3475, -651, -303, 2374, 1692, 558, 555, -364, -132, 183, -46, -33, 83, 98, 221, 591, 74, 61, 344, 506, 392, 288, 525, -327, -631, -312, -636, -330, -801, -351, -57, -684, -632, -613, -252]","[-1852, -2516, -1358, -2249, -1061, 5, -219, -387, -590, -836, -902, -801, -922, -1026, -825, -606, -476, -445, -492, -493, -343, -212, -116, -128, -43, 74, 94, 141, -90, 7, 99, 52, 67, -112, -120, -77, -92, -105, -173, -183]","[-5239, -1348, 697, -990, 1511, 1483, 1814, 1595, 1134, 815, 398, 83, -476, -719, -655, -405, -213, -134, -141, -214, -66, 98, 140, 15, 70, 196, 226, 92, -96, 54, 31, 41, -57, -232, -234, -204, -111, -144, -225, -265]"
"[32767, 8134, 298, 10559, 9982, 7994, 9950, 8598, 8503, 8847, 9058, 8693, 8953, 8797, 8804, 8501, 8509, 8485, 8471, 8613, 8686, 8637, 8244, 7840, 9391, 9897, 8953, 7760, 8380, 9387, 8099, 8013, 7845, 8339, 8757, 8711, 8297, 7856, 7843, 7999]","[4618, 8638, -26, -1077, 5776, 3857, -2920, -4403, 1908, -654, -3100, -304, -544, -1223, 407, 665, 682, 1054, 922, -218, -368, 947, 1064, 1191, 333, 1041, 1227, 637, -868, 1505, 3830, 2469, 2354, 2230, 1787, 2438, 2603, 4027, 3968, 2894]","[7010, -91, -2341, -7449, -4666, -2954, -1467, -2080, -3441, -2434, -1815, -2544, -2394, -2142, -2615, -2742, -2657, -2591, -2240, -2263, -2657, -3104, -3451, -3455, -2725, -2226, -2685, -2366, -2591, -2446, -2374, -2173, -1997, -2171, -2668, -3101, -3472, -2950, -2492, -2362]","[13499, -8009, -3489, 5416, 2286, -4804, -6387, 828, -265, -6601, -3953, -2705, -4395, -2695, -2143, -2796, -2435, -2057, -2414, -2778, -1941, -1678, -2035, -2018, -3022, -2392, -2331, -2593, -2286, 924, 353, -1021, -779, -1093, -272, 510, 467, -483, -2439, -2252]","[-7071, -1528, -6596, -4296, -1819, -1345, -1444, -879, -515, -1024, -809, -709, -877, -742, -738, -721, -623, -413, -361, -462, -616, -532, -280, -26, -77, 46, 37, -292, -521, -175, -55, -85, -173, -204, -224, -194, -288, -376, -359, -209]","[-11633, -7699, -5262, -4712, -1401, 141, 412, -502, -372, -299, -808, -1128, -1253, -1580, -1734, -1620, -1452, -1184, -956, -1193, -1562, -1603, -1542, -1611, -1829, -1740, -1809, -2020, -2383, -2431, -2261, -2003, -1881, -1919, -1914, -1812, -1574, -1133, -654, -372]"
"[9368, 14007, 2397, 7664, 9671, 7770, 5979, 4832, 5824, 7305, 8286, 7915, 8243, 9612, 10318, 10591, 11142, 9584, 9782, 10285, 6964, 6454, 7717, 16711, 20925, 2149, 9483, 9466, 9118, 9536, 8396, 7955, 8618, 8645, 8549, 8321, 8275, 8465, 9068, 9164]","[32767, 19760, -3908, -3072, -981, 2513, 2712, 2799, 2453, 1530, 2285, 1833, 766, 530, 540, 1179, 2182, 1960, 1205, 323, 3872, 5015, 4308, 310, 3379, 4938, 1567, 4416, -1611, -2209, -38, -69, -17, 163, 466, 1784, 1910, 1087, -759, -1720]","[-28948, 1265, 3253, -1694, -3214, -550, -889, -1873, -1498, -644, -1048, -247, 213, -440, -700, -660, -1471, -1931, -2929, -2937, -3484, -2469, -3620, -4320, 7513, -1947, -6862, -6058, -1789, -1607, -2971, -2645, -1223, -1477, -2348, -2904, -3245, -3220, -2026, -921]","[24116, -26401, -18108, 10389, 6564, 6024, 9663, 4339, 1817, 1218, -1283, -3150, -727, 1709, 3439, 4013, 2131, 2192, 1680, 4601, 5872, 259, -5674, -384, -1734, 3312, 2785, -2382, -6038, -1039, -675, -2594, -2279, -2485, -2327, -1838, -1924, -1688, -2765, -1605]","[-2831, -13055, -268, -2543, -2027, -3330, -2293, -1802, -129, 1268, 2282, 3072, 3056, 3110, 3652, 3883, 4506, 4584, 4480, 3014, 402, -2055, -2338, -3600, -2652, -4069, -3378, -1539, -778, -453, -333, -470, -528, -696, -861, -686, -338, -120, -295, -566]","[-847, -13651, -9747, -7878, -8102, -7100, -3234, -74, 3182, 5912, 7680, 9669, 11750, 12738, 13166, 13428, 13583, 13486, 12777, 8797, 3938, -914, -2104, -5769, -8561, -5280, -2971, -2198, -736, -1693, -1528, -1865, -1909, -2256, -2172, -1828, -1384, -1104, -1317, -2171]"
"[5278, 11153, 8747, 6082, 6999, 7629, 8655, 7704, 7782, 9333, 10734, 8994, 8991, 10282, 9621, 8127, 8673, 8315, 7415, 7563, 7211, 8219, 5744, 18253, 12989, 7609, 7232, 8587, 10101, 9317, 8112, 8228, 8542, 8963, 8776, 8491, 8580, 8774, 8625, 8550]","[26890, 20094, -407, -3411, -1716, -232, 911, 3107, 2715, 1312, 1908, 1885, 2984, 2917, 1644, 1807, 2767, 2988, 3281, 3052, 2843, 3600, 6903, 15180, -17546, 1461, 9993, -681, -1546, 1831, -16, -1024, -556, 297, 1574, 1087, 821, 560, 1130, 912]","[-31883, 7026, -4555, -2235, -1742, -2075, -2042, -2958, -1242, -2879, -2970, -1989, -2604, -3792, -4356, -4576, -4948, -4656, -3326, -3237, -5960, -1569, -4708, 7658, 10239, -1140, -6533, -2811, -1597, -1421, -2875, -2426, -1428, -1816, -2007, -2191, -2056, -2042, -1869, -1884]","[32767, -27843, -3978, 1056, 4468, 18252, 17413, 14845, 12026, 12128, 12834, 14590, 16538, 15199, 11048, 7914, 3444, -1826, -5293, -6545, -6975, -7984, -7238, -10461, 1783, 11033, 2463, -7473, -642, -549, -2821, -1488, -1289, -1146, -1057, -1527, -1334, -1100, -1132, -1365]","[-4578, -22995, -1307, 1344, 786, 388, 876, 4094, 5951, 6950, 7777, 7424, 6072, 5499, 5079, 4395, 3428, 1991, 1111, 193, 216, -588, -1546, -2929, -1441, -1130, 201, -1139, 263, 399, -262, 217, 54, -81, 226, 409, 738, 676, 944, 949]","[-1254, -9978, -6187, -3963, -3982, -3005, -1249, -292, 1634, 2525, 2881, 3517, 3815, 3834, 3972, 5140, 6771, 8005, 9593, 10289, 9632, 6254, 2997, -5897, -5252, -3210, -848, -2295, -1425, -815, -1248, -1174, -1640, -1789, -1445, -1209, -1043, -1077, -917, -931]"
"[13868, 5625, 12373, 7755, 6479, 9334, 7146, 8361, 7664, 7801, 8506, 8607, 9114, 8400, 8844, 8639, 7933, 8375, 7748, 8146, 9691, 9678, 11200, 10726, 9284, 8884, 8053, 8676, 8386, 9030, 9391, 9423, 8703, 8565, 8764, 9249, 9106, 8551, 8699, 8436]","[27862, 5928, -2017, -3722, 1850, 2078, 718, 2110, 1778, 1458, 1902, 2742, 62, 588, 3588, 2154, 470, 2248, 3196, 3238, 5865, 2453, -2946, -1694, 1454, 1843, 128, -567, 1050, 2000, 485, 109, -555, -1126, -994, -93, 723, 781, 839, 1973]","[6056, -6704, 2340, -444, 214, 1054, 1711, 2422, 1852, 1575, 863, 1125, 516, 255, 1386, 500, 321, -495, -950, -577, 242, -930, 2292, -1178, -3847, -3112, -1173, 150, -533, -1612, -2385, -1612, -691, -582, -1236, -1552, -1015, -872, -1555, -1934]","[3294, -19352, -26422, -1842, 3431, 49, -16, 1477, -1383, 2683, 4899, 7988, 5254, 10950, 10107, 8942, 11914, 12398, 8503, 3105, -4099, -11682, -5401, 4022, 3838, -1962, -3983, -909, 2257, 1113, -488, -684, -812, -594, -732, -1001, -1417, -871, 565, 595]","[-27, -3376, -2113, -3711, -1821, -839, -838, 93, 353, -439, -640, -294, 821, 784, 682, 655, -641, -941, -1202, -1512, -941, -1073, -963, -208, -361, -142, -115, -215, -420, -405, -155, 86, 5, -413, -795, -804, -773, -885, -866, -740]","[-5136, -5631, -5193, -6557, -7006, -4880, -4391, -3212, -2466, -2671, -2783, -3260, -2414, -1727, -1545, -1409, -1069, -453, 914, 2640, 4424, 4059, 3104, 1964, 1567, 1985, 1710, 1152, 775, 980, 1183, 1286, 838, 160, -506, -773, -1002, -1170, -1258, -1103]"
"[2467, 26063, -5045, 13065, 14340, 8106, 7278, 10789, 11357, 10662, 8908, 8866, 9084, 8375, 8012, 8318, 8461, 8313, 8781, 9147, 9250, 8804, 8617, 8850, 8642, 8581, 8642, 8771, 8795, 8763, 8759, 8623, 8743, 8713, 8775, 8661, 8815, 8653, 8638, 8574]","[32767, -8626, -522, -2442, 4122, 607, 978, 709, 2006, 964, -756, -116, 613, 880, 896, 1110, 1295, 343, 155, 54, 628, 312, -299, -431, 761, 918, 789, 307, 750, 381, 394, 259, -176, -244, 143, 637, 431, 71, -628, -1129]","[-32768, 22331, 2240, -9459, -4754, -996, 465, -1433, -1802, -2709, -3626, -2926, -1961, -1772, -1851, -1885, -1916, -2339, -2371, -2250, -2118, -2263, -2290, -2363, -2375, -2364, -2300, -2499, -2464, -2453, -2391, -2234, -1998, -2430, -2502, -2517, -2388, -2215, -2296, -2759]","[9180, -29728, -4147, 9869, 6981, -272, -396, 2145, 1757, -403, -378, -521, -1270, -967, -626, -153, -153, -21, 377, 815, 1045, 481, 442, 827, 1142, 655, 547, 470, 580, 459, 662, 421, 669, 1036, 1381, 1197, 1052, 1175, 1500, 2248]","[4688, -6457, -932, -285, 1390, -362, -307, -545, -82, -322, 14, 218, 205, 88, -46, -130, -89, -145, -185, -186, -98, -113, -124, -200, -171, -141, -43, 3, 114, 170, 201, 223, 89, 41, 174, 254, 378, 427, 412, 157]","[15478, 2745, 2615, 9067, 6599, 4940, 5534, 4279, 4156, 3813, 3210, 2616, 2085, 1760, 1581, 1551, 1554, 1350, 1125, 939, 893, 716, 422, 132, 123, 162, 257, 242, 373, 364, 376, 276, 38, -145, -131, -98, -78, -184, -400, -678]"
"[30845, 9764, 5809, 9205, 6611, 8086, 8433, 9234, 9165, 8880, 9222, 9445, 8913, 8687, 8413, 8983, 8733, 8997, 8569, 9023, 9114, 9010, 8855, 8761, 9136, 8806, 8663, 8597, 8807, 8798, 8612, 8491, 8935, 8838, 8438, 8131, 8808, 9424, 8578, 8846]","[-20375, 17260, 4070, -13009, -4769, 4210, 205, -5485, -926, 1923, -1306, -1406, -829, -753, -1239, -79, 183, -757, -572, -6, 387, 373, -214, -805, 0, 687, -355, -175, 137, 105, -101, -119, -202, 748, 701, 500, -645, 757, 1772, 48]","[6764, 3347, 873, 2843, -8098, -938, -1832, 79, -1667, -2084, -1613, -1809, -2034, -2676, -1832, -1533, -948, -1246, -1687, -1843, -1912, -1842, -1845, -1643, -1852, -1685, -1503, -1557, -2035, -2342, -2095, -1967, -2626, -2460, -2285, -2390, -2938, -2832, -2291, -2676]","[-17746, 25607, -14406, -509, 9670, 2142, -7211, -1677, 4994, 1102, -748, 1090, -816, -1315, -772, 323, -892, -118, 155, 383, 213, -165, -773, -376, 455, -335, -345, 713, 946, 397, 899, 1395, 1201, 807, 183, 361, -616, 251, -491, -551]","[2185, -4912, 1332, -5474, -2498, -1946, -2520, -2340, -1840, -1750, -1574, -1229, -702, -231, -32, -286, -409, -605, -766, -717, -553, -410, -277, -359, -332, -373, -598, -1008, -1319, -1182, -1082, -1092, -1043, -760, -648, -566, -689, -350, -260, -172]","[-299, -2040, -422, -3979, -1925, -1284, -1747, -1918, -1818, -1456, -1217, -1324, -1091, -909, -996, -986, -1003, -1090, -1097, -999, -794, -575, -589, -727, -785, -671, -740, -889, -953, -799, -780, -958, -917, -727, -557, -589, -627, -192, 67, 160]"
"[12365, 6350, 8378, 7133, 7647, 8604, 9217, 9111, 9065, 8921, 8889, 9001, 8719, 8814, 9022, 8975, 8756, 8829, 8806, 8706, 8781, 8772, 8811, 8671, 8613, 8674, 8875, 8681, 8652, 8739, 9007, 8851, 8750, 8600, 8528, 8727, 8770, 8620, 8610, 8643]","[22973, 5095, -15204, -6391, 4811, 402, -6322, -1079, 1944, -1964, -1072, -258, -784, -430, 112, -2, -56, -182, -978, -719, -424, -584, -880, -191, -224, -186, -256, -387, 30, 250, 83, -508, -61, -8, 182, 418, -82, 207, -325, -80]","[10027, -6198, 1992, -5480, -2248, -1725, -648, -727, -1491, -1452, -1401, -2886, -3238, -1459, -1249, -1462, -1397, -1328, -2267, -2086, -1923, -2217, -2662, -2506, -2282, -2236, -2112, -2017, -1995, -2354, -2435, -2527, -2712, -2992, -2806, -2541, -2630, -2645, -2704, -2864]","[-1684, -14298, -7888, 10834, 3600, -7394, -3026, 3667, 306, -3, 2949, 1580, -1254, 75, 522, -85, 196, 1284, 3, 146, -247, -484, -334, 292, 318, -152, -231, 307, 366, -199, -802, -822, -520, -853, -963, -1480, -1623, -1577, -1781, -1463]","[-1376, 351, -5203, -2184, -896, -1708, -1927, -1374, -1772, -2043, -1884, -1472, -95, -3, -422, -648, -988, -1832, -1452, -1200, -1142, -1048, -837, -583, -448, -338, -463, -485, -661, -771, -697, -648, -534, -404, -281, -222, -155, -45, -38, 42]","[-2390, -1948, -2999, -2968, -1236, -1922, -1785, -2107, -2103, -1964, -1867, -1735, -1106, -998, -903, -788, -705, -789, -677, -651, -773, -882, -779, -733, -711, -638, -454, -428, -431, -369, -322, -303, -358, -319, -234, -139, -103, -73, -148, -101]"
