"[1252, 13461, 9336, 6055, 13238, 8707, 9729, 10603, 9592, 9801, 9591, 8946, 8900, 8293, 8480, 8242, 8699, 8786, 9182, 9341, 9189, 9146, 8894, 8778, 8761, 8681, 8584, 8485, 8538, 8993, 9030, 9104, 9294, 8928, 8798, 8735, 8905, 9159, 8872, 8739]","[904, 2430, 6936, -1723, -1293, 6873, -1870, -2102, 6400, 332, 791, 1834, 98, 1476, 1276, 562, 1596, 1436, 2012, 837, -130, -344, 96, 351, 802, 393, 367, 1344, 910, 861, 1184, 327, 429, 497, 408, 332, 668, 944, 1168, 617]","[-27426, -3089, -1284, -359, 4225, 6300, 3972, 1277, -1502, -4568, -2832, 1187, 1513, 226, -922, -1337, -1581, -1891, -1807, -2037, -1580, -1201, -1648, -1989, -1644, -878, -1056, -1185, -1132, -1082, -1151, -1883, -2275, -1427, -1171, -1201, -1400, -1109, -1079, -1297]","[22988, -4926, -4509, -10080, -3292, -4477, -4806, 5370, 4432, -951, -678, -1346, -175, 1852, 1059, 1591, 1028, 1091, 777, -122, -229, 280, 566, 250, -82, -728, -45, 597, 830, 1341, 1537, 1239, 435, -162, 175, 381, 156, -133, -534, -544]","[2028, -16266, -1644, -2155, -3375, -3054, -1238, -1128, -930, -1855, -1618, -1623, -1746, -1255, -1382, -1201, -1194, -989, -891, -699, -351, -258, -217, -132, 27, -87, -93, -161, -78, -41, -21, 24, 234, 372, 439, 348, 295, 355, 370, 392]","[-4766, -6477, -3763, 1809, -2127, -832, -132, -1409, 129, -60, 947, 1160, 439, 480, 320, 261, 259, 334, 740, 1049, 1135, 797, 463, 244, 175, -84, -309, -401, -403, -252, -173, -174, 138, 267, 122, -13, 12, 96, 186, 164]"
"[11384, 10980, 6477, 6811, 7989, 7167, 7751, 8060, 7842, 8693, 10352, 7539, 10353, 12186, 13693, 6209, 11752, 7595, 8630, 8746, 8602, 8868, 8968, 8730, 8562, 8641, 8987, 8887, 8901, 9050, 8697, 8655, 8895, 8822, 8618, 8851, 9032, 8993, 8870, 9107]","[23326, 8457, -1518, -6143, -1452, 1769, 2132, 2119, 3065, 4282, 8116, 5767, 6330, 989, -12913, -2372, -1653, -1637, 882, -925, -2665, -2797, -730, 499, -106, -1621, -2166, -771, -1220, -2369, -1971, -1489, -1343, -1507, -1588, -822, -761, -1008, -816, -927]","[-13495, -3146, 78, 1598, -831, -622, -1411, -2174, -1030, -2141, 281, -350, -496, 1459, 11031, -393, -17, -1794, -3047, -1995, -571, 796, 608, -579, -1888, -2008, -1101, -41, 273, -115, -730, -1076, -904, -457, -690, -787, -613, -325, -795, -1127]","[22903, -19233, -12995, 2247, 10564, 16188, 19634, 15283, 13811, 9466, 3036, -1401, -7663, -16494, -20486, 16037, 2791, 4488, -4341, -8840, -6803, -2039, 2851, 3475, 1955, 954, 801, 603, -359, 347, 1086, 402, -15, 368, 1267, 1243, 482, 109, -147, -455]","[-5284, -7408, -1071, 77, -995, -2717, -1783, -1481, 137, 152, 233, -719, -2162, -606, 6095, -104, -1160, -966, -31, -128, -179, -427, -642, -553, -207, 94, 151, 3, -117, -379, -552, -608, -612, -628, -829, -939, -959, -989, -1310, -1310]","[-4960, -7050, -3402, -870, -2427, -2051, -1104, -675, 915, 2257, 2478, 3499, 3553, 4536, 6197, 3938, 697, 594, 1531, 1121, 1047, 726, 172, 440, 816, 1110, 1106, 832, 692, 342, -23, -202, -205, -313, -452, -407, -288, -210, -181, -167]"
"[32767, 9451, -4632, 11472, 8157, 8186, 8691, 7714, 8343, 8448, 8579, 8273, 8092, 8195, 8331, 8380, 8288, 8214, 8459, 8592, 8349, 8478, 8394, 8254, 8299, 8447, 8408, 8396, 8475, 8357, 8386, 8373, 8356, 8351, 8369, 8385, 8406, 8393, 8407, 8345]","[-1793, -12446, 6867, -372, 3340, 5265, 1597, 1434, 809, 1480, 1727, 500, 1222, 1379, 1196, 731, -837, -1149, -1819, -1473, -2541, -1787, -544, -159, 458, 359, -171, -67, -328, -78, 150, -201, -52, 140, 63, -79, -9, 101, 205, 269]","[-24208, 8625, -6631, 2581, 745, -1580, 92, 563, -195, -1233, -1108, -456, 77, -355, -249, -684, -476, -722, -1033, -701, -240, -178, -330, -421, -169, -216, -162, -367, -136, -287, -215, 48, -111, -392, -470, -389, -277, -301, -295, -314]","[16236, -14607, -7588, -2538, 4154, 960, -1281, -1322, -804, -289, -1593, -663, 347, 559, 798, 502, 1433, 1408, -967, -2171, -1725, -497, -328, -837, -1105, -1219, -890, -843, -1261, -1085, -904, -626, -203, -360, -497, -336, -139, 42, -266, -200]","[-3935, 5733, 2720, 2338, 3407, 1112, 1903, 1299, 635, 845, 895, 955, 580, 522, 423, 368, 182, 268, 495, 639, 566, 682, 514, 435, 394, 343, 338, 319, 232, 160, 116, -1, -71, -51, -55, -90, -227, -286, -283, -338]","[7768, -5332, 2407, -1573, 1339, 203, 1382, 1528, 1646, 1596, 1758, 1853, 1812, 2133, 2497, 2685, 2503, 1969, 1548, 1317, 440, -243, -674, -741, -554, -376, -274, -284, -246, -269, -273, -329, -381, -342, -364, -382, -435, -441, -402, -361]"
"[32767, 9463, -3088, 11617, 7553, 7423, 8739, 8463, 8098, 8560, 8647, 8442, 8046, 8063, 8491, 8720, 8121, 8117, 8078, 8389, 8254, 8245, 8236, 8303, 8216, 8187, 8084, 8098, 8220, 8166, 8152, 8076, 8228, 8081, 8130, 8061, 8041, 8090, 8079, 8112]","[6775, -20281, 6052, 2691, 2693, -378, 4037, 1284, -1448, -18, 726, -278, -2875, -4239, -2641, -1354, 385, -542, -236, 176, 81, -132, -519, -361, -242, -383, -235, -276, -264, -476, -496, -631, -741, -349, -115, -393, -526, -809, -878, -787]","[7693, -2277, -8330, 2482, 2381, 3135, -2772, -1010, 332, -793, -1765, -884, -338, -275, -846, -846, -443, -371, -327, -433, -868, -915, -998, -1118, -1000, -888, -1096, -1419, -1406, -1340, -1372, -1360, -1316, -1657, -1648, -1592, -1619, -1686, -1808, -1707]","[-12464, -16730, 6793, -8069, -4249, 1672, 1447, -3329, -1905, 346, -451, -2379, -1723, -1026, -1684, -857, -286, -604, -279, -659, -560, -636, -607, -269, -283, 91, 549, 584, 213, 176, 309, 451, 636, 506, 196, 62, 115, 352, 99, -56]","[5763, 2416, -1619, 4937, 3407, 338, -350, 1796, 488, 28, 229, 481, 362, 225, 191, 147, 102, -261, -467, -581, -611, -607, -640, -625, -634, -768, -837, -841, -762, -643, -622, -610, -627, -687, -606, -508, -480, -511, -498, -412]","[9925, -5359, -1403, -2493, -197, -664, 396, 1643, 1504, 1397, 1812, 2070, 1598, 439, -565, -1077, -1050, -974, -880, -636, -345, -204, -163, -158, -80, -67, -18, 24, 124, 182, 193, 132, 56, 49, 237, 334, 375, 346, 223, 219]"
"[32767, 6098, 3955, 12445, 3582, 9284, 7045, 8534, 8667, 8135, 8453, 8631, 8355, 8108, 8264, 8247, 8210, 8226, 8130, 8288, 8150, 8263, 8146, 8180, 8107, 8181, 8115, 8253, 8146, 8153, 8235, 8196, 8169, 8226, 7953, 8149, 8149, 8119, 8044, 8104]","[9057, -11817, -1531, 6956, -3569, -4069, 5304, 165, -4521, -1257, -1740, -1822, -823, -249, -475, -763, -1716, -1676, -636, 135, -1107, -753, -1025, -954, -1043, -788, -978, -1027, -1033, -1404, -1161, -1239, -1270, -1209, -858, -1002, -1237, -1202, -1459, -1594]","[10809, -21602, -3797, 771, 6509, -723, -2144, -1251, 405, -647, -1240, -582, -75, -386, -995, -946, -668, -486, -1094, -842, -654, -722, -977, -977, -1010, -1054, -953, -1160, -1059, -1208, -1375, -1289, -1189, -1069, -1337, -1426, -1415, -1291, -1440, -1286]","[-25134, 4538, -1795, -950, -11347, 6090, 1907, -5578, -1139, -152, -2906, -2755, -1410, -1094, -1054, -1535, -1416, -656, 110, -699, -886, -399, -38, 194, 311, 504, 660, 1105, 911, 991, 448, 323, 533, 921, 821, 588, 417, 215, 197, 318]","[6241, 4700, 2667, 4131, 1828, 55, 2173, 519, 629, 764, 547, 507, 416, 121, -94, -126, -85, -67, -125, -182, -296, -224, -320, -367, -429, -473, -280, -449, -461, -573, -296, -174, -369, -467, -467, -413, -312, -229, -265, -283]","[3314, -7414, -2566, -2194, -1477, -1870, -1103, -232, -234, -514, -722, -890, -889, -631, -398, -209, -286, -474, -485, -171, -29, 49, 65, 58, 25, 53, 128, 109, 179, 100, 93, 118, 17, 8, 80, 173, 282, 358, 300, 196]"
"[32085, 8119, 5501, 8546, 7360, 8701, 7375, 7849, 8059, 8126, 8392, 8375, 8390, 8374, 8341, 8201, 8248, 8167, 8325, 8268, 8098, 8199, 8081, 8019, 8057, 8001, 7932, 8067, 8252, 8176, 7951, 7895, 7985, 7900, 7947, 8034, 8126, 8051, 8083, 8016]","[6700, -5377, -7858, 636, -4954, -2092, 1765, -106, -396, 273, -499, -1949, -1725, -528, -150, -738, -1001, -786, -283, -189, -828, -695, -931, -1161, -763, -1131, -1048, -1142, -1133, -1191, -1307, -1226, -689, -913, -1097, -1257, -1327, -1547, -1445, -1515]","[-6254, -4469, -2525, -1691, 1328, -872, -1026, -428, -751, -1899, -1494, -685, -1044, -1778, -1473, -962, -1062, -1481, -1660, -1354, -1413, -1487, -1441, -1461, -1423, -1575, -1617, -1638, -1613, -1646, -1582, -1602, -1609, -1706, -1770, -1802, -1648, -1686, -1654, -1792]","[-3745, -6758, 1175, 2248, -5687, -599, -1328, -1765, -1132, -1177, -1766, -1155, -258, -703, -896, -656, -357, -189, -320, -575, -703, -456, -824, -378, -25, 111, 65, 43, 218, 164, 341, 410, 390, 274, 95, -73, -123, -96, -60, -52]","[-1271, 5040, -901, 2878, 259, 1313, 722, 383, 280, 414, 162, 5, -167, -134, -22, -112, -241, -267, -209, -108, -142, -265, -237, -102, -48, -338, -285, -265, -203, -184, -253, -411, -145, -71, -93, -129, -98, -42, -58, -105]","[532, 3968, -170, 136, -1618, -1762, -1744, -1162, -688, -217, 130, 5, -418, -462, -222, -84, -107, -132, 19, 282, 402, 448, 504, 455, 473, 370, 212, 162, 193, 206, 98, -39, 99, 210, 240, 203, 219, 148, 55, -64]"
"[32767, 1973, 7251, 9739, 6750, 8673, 7695, 8270, 8423, 8597, 8887, 8612, 8417, 8364, 8438, 8432, 8390, 8245, 8481, 8485, 8477, 8425, 8140, 8728, 8552, 8341, 8134, 8555, 8733, 8308, 8211, 8994, 8915, 8735, 8121, 8225, 8628, 7859, 7460, 7211]","[8386, -17548, -11209, 9752, -929, -6728, 1677, 2426, -75, -868, -1343, -652, -599, -1090, -124, -124, -446, -337, 405, 162, -3, 98, -569, -302, 120, 744, -374, 811, -55, 404, 26, 904, 535, 574, 532, 1191, 1830, 1806, 2270, 1776]","[8832, -6618, -369, -709, 1477, 3988, -174, 429, -563, 524, 460, 40, 503, 455, 287, 450, 638, 357, 249, 567, 587, 231, 295, 863, 734, 293, -176, 249, 604, 238, -240, 5, 268, -10, -394, -1009, -462, -342, -410, -603]","[-23701, -4907, 3147, 7173, -14252, -991, 4833, 158, -2120, -906, 561, 437, -144, 323, 860, 603, 674, 1013, 743, 805, 975, 946, 1458, 712, 1083, 1237, 1562, -366, 255, 1283, 1564, -620, -645, 356, 904, 31, -457, 451, 694, 781]","[1116, 6553, -1558, 3470, 3761, 107, 586, 915, 775, 608, 209, 383, 384, 309, 304, 142, 132, 186, 231, -81, -116, -86, -355, -430, -560, -561, -697, -474, -876, -893, -993, -782, -892, -787, -980, -798, -785, -763, -776, -1039]","[51, 3469, -4929, -2903, -2614, -2348, -3092, -1657, -996, -925, -1052, -1038, -1163, -1350, -1326, -1245, -1245, -1315, -1212, -1065, -890, -877, -1222, -1368, -1412, -1269, -1443, -1372, -1440, -1512, -1806, -1772, -1714, -1648, -1823, -1868, -1534, -1255, -1030, -977]"
"[32767, 6641, 2759, 10721, 5678, 6836, 7365, 8894, 8547, 8458, 8656, 8310, 8475, 8483, 8141, 8254, 8532, 8636, 8500, 8257, 8058, 8256, 8007, 8173, 8047, 8010, 8084, 8171, 8381, 8054, 8053, 8142, 8126, 8185, 8077, 8064, 8077, 8052, 8102, 8079]","[-10829, -3796, -5433, 1231, -687, 386, 4973, 1194, -1668, -678, -268, -1081, -274, 22, 52, -739, -3290, -2425, -933, 1, -199, -434, -912, -763, -1242, -1086, -1308, -1081, -695, -263, -662, -1271, -1178, -1173, -997, -853, -770, -1248, -952, -1512]","[9136, -14356, -3718, 4208, 3309, 2831, -1616, -1369, -611, -574, -557, -745, -630, -857, -1218, -699, -575, -922, -1227, -1250, -1145, -1246, -1361, -1082, -1090, -1387, -1564, -1283, -948, -1374, -1573, -1409, -1438, -1249, -1424, -1521, -1612, -1638, -1363, -1445]","[-25089, 2072, -1156, -4976, -5624, 2148, 2543, -1820, -1966, -685, -1695, -426, -880, -1045, -357, -1119, -503, 272, 114, -18, -402, -437, -624, -492, -435, -93, 99, -176, -106, -4, -555, -238, 19, -137, -78, -209, -247, -70, -381, -512]","[5264, 374, -541, 4488, 2039, -619, -346, 1362, 662, 97, 93, -448, -2, -226, -192, -428, -703, -502, -490, -415, -416, -350, -245, -209, -450, -436, -359, -301, -260, -234, -344, -294, -259, -333, -299, -247, -255, -258, -117, -112]","[9551, -3371, -3405, -2150, -2906, -2760, -1401, 335, 443, 290, 518, 178, 272, 605, 953, 1023, 417, -108, -380, -211, 58, 308, 412, 415, 274, 165, -48, -212, -53, 169, 291, 242, 153, 128, 104, 135, 234, 171, 231, 174]"
"[32767, 11475, 1449, 11369, 5533, 9830, 7647, 7853, 8482, 8650, 9136, 8465, 8306, 7664, 8460, 9108, 8287, 8192, 8283, 8654, 8400, 8353, 8152, 8237, 8211, 8340, 8468, 8511, 8320, 8337, 8293, 8420, 8410, 8319, 8373, 8598, 8275, 8280, 8343, 8375]","[1139, -8934, -1224, -5490, -8277, -4945, 1386, 1970, 479, -714, -334, 646, -138, 139, 275, 1504, -50, -1419, -4016, -2341, -339, 867, 101, -476, -630, -923, -836, -395, -502, -513, -906, -672, -206, -329, -617, -529, 49, -391, -391, -783]","[-4981, 1400, -10278, 4127, 2601, 46, -1384, -1729, -259, 259, -642, -1098, -785, -93, -690, -701, -615, -562, 61, -90, -1083, -802, -160, -12, -222, -288, -541, -554, -309, -76, -118, -244, -583, -446, -423, -192, -347, -315, -471, -536]","[-2417, -131, 3159, -2382, -7118, -1723, 2632, 69, -977, -894, -295, -201, -737, 603, -76, -938, -232, -3, -449, 110, 295, -400, -889, -110, 282, 526, 70, -155, -111, 34, 334, 393, 116, -79, 99, -763, -620, -162, 163, -111]","[-1318, 1058, -2865, 4062, 698, -465, 562, 470, 734, 532, 80, 229, 356, 122, 524, 508, 570, 468, 364, 23, 275, 489, 445, 360, 187, 144, -119, 150, 171, 114, 33, -33, -9, 17, -24, 148, 68, 12, -40, -11]","[2635, 4184, 612, 294, -1108, -3060, -3111, -2687, -1857, -1444, -1205, -863, -631, -709, -259, 692, 1278, 1069, 180, -720, -911, -576, -195, -59, -113, -244, -392, -231, -207, -251, -389, -425, -338, -266, -315, -136, 34, 111, 81, 26]"
"[0, 0, 0, 7472, 7653, 8170, 8280, 8388, 8779, 9354, 8282, 7942, 9313, 8733, 8188, 8270, 8841, 8527, 8347, 8589, 8891, 8550, 8349, 8307, 8434, 8323, 8312, 8056, 8342, 8443, 8487, 8181, 8553, 8491, 7991, 8603, 8423, 8692, 8500, 8435]","[0, 0, 0, 1020, 1192, -1049, -2901, -674, -815, 379, 27, -393, -1011, -186, 751, -249, -311, 356, -13, -422, 101, 870, 691, 124, 279, 953, 932, 947, 924, 929, 921, 467, 966, 1155, 922, 752, 484, 2411, 1145, 1010]","[0, 0, 0, -740, -547, 284, 337, -77, -235, 239, -861, -555, 779, 1338, 96, 191, 1118, 671, 591, 573, 1035, 682, 386, 651, 953, 739, 412, -59, 232, 404, 587, 512, 282, 235, 266, 454, -366, -689, 170, -553]","[0, 0, 0, 177, -1120, -2311, -1589, -1967, -2035, -1695, -1103, -2013, -1943, -1371, -1177, -1129, -972, -285, -152, 45, -25, 191, 325, 695, 729, 983, 1095, 1252, 748, 1091, 1466, 1510, 1460, 1893, 2104, 1561, 2182, 2273, 1677, 3415]","[0, 0, 0, 127, 208, 318, 470, 783, 571, 709, 728, 518, 808, 627, 700, 393, 555, 342, 304, 323, 75, 2, -42, -184, -364, -254, -511, -540, -469, -507, -596, -677, -901, -827, -939, -1010, -1253, -1169, -1422, -1314]","[0, 0, 0, -1132, -740, -456, -966, -1444, -1599, -1238, -1119, -1372, -1504, -1346, -1104, -1255, -1155, -1156, -1156, -1361, -1435, -1276, -1134, -1267, -1343, -1313, -1245, -1200, -1096, -1060, -1102, -1271, -1371, -1345, -1453, -1683, -1959, -1885, -1794, -1950]"
"[18824, 10707, 12442, 6297, 8777, 9542, 7939, 5043, 4007, 6134, 7664, 7500, 7917, 9222, 9330, 8068, 7742, 8006, 7740, 9244, 9314, 21184, 5824, 9140, 7589, 8723, 7930, 8022, 8445, 7167, 8224, 8728, 8067, 8737, 8209, 8607, 8411, 7942, 7927, 8749]","[20883, 147, 5668, 847, 755, 370, -642, -977, -1239, -1583, -1762, -1256, 194, 81, 2017, 2991, 784, 1231, 1236, 191, -6364, 3610, 4833, 2348, -1824, -3452, 935, -149, -1422, -778, -1030, 514, 683, 281, -927, 160, 273, 836, 390, 1553]","[20153, -12521, 3408, 6812, -2276, -2004, -1010, 2011, 2704, -1030, -3119, -2315, -2098, -2989, -3321, -3132, -2079, -3894, -2025, 1795, -7322, 4490, -12987, -1089, 6960, 2379, -1068, -1144, -605, 263, 285, 238, -179, 374, 95, 74, -200, -717, -342, 656]","[-10157, -4735, -10244, -9625, -13044, -15358, -7848, -5429, -1587, 194, 3193, 5050, 4408, 2383, -794, -4213, -7802, -7046, -6780, -2988, 3908, -3493, -5807, -3481, -9835, -1916, 584, -1645, -906, 69, -379, 52, -307, -173, 823, 266, 173, 490, -136, -748]","[4089, -5897, 827, 4489, -411, -907, 3053, 5075, 4439, 4109, 5481, 6774, 5550, 3900, 2862, 1236, 846, 1589, 1795, 1157, -3407, 6012, 698, 1537, 1550, 1267, 875, 545, 593, 432, 713, 819, 728, 713, 269, 213, 220, 212, 216, 45]","[3345, -22131, -12545, -5472, -8578, -7718, -6402, -2360, 1647, 4816, 6893, 9929, 12146, 13029, 13953, 14257, 13091, 11434, 7555, -553, -7041, 660, -7142, -2736, -1180, -2394, -2533, -2012, -2203, -2622, -2678, -2192, -1748, -1549, -1873, -1808, -1724, -1677, -1832, -1338]"
"[8647, 8161, 7828, 6066, 8068, 7636, 8680, 8655, 8472, 8462, 8520, 8586, 8409, 8280, 8403, 8491, 8418, 8321, 8298, 8529, 8568, 8407, 8401, 8392, 8611, 8443, 8466, 8285, 8597, 8477, 8472, 8274, 8276, 8929, 8498, 8228, 8137, 8253, 8554, 8446]","[-26493, -3157, 7506, -2571, -8096, 1210, 3555, -595, -420, 30, -1679, -1572, -1131, -931, -1086, -914, -766, -729, -506, -1206, 62, 92, -338, -721, -652, -278, -203, -787, -419, 60, 259, -189, -634, 465, 511, 683, 303, 135, 240, 631]","[-17159, -1340, -1179, 3756, 5231, -1270, -528, 799, 1482, 705, 398, 830, 926, 748, 586, 576, 487, 503, 628, 516, 371, 282, 456, 664, 512, 210, 180, 392, 271, 27, 136, 355, -49, -47, -23, -126, -152, -387, -378, -524]","[-4920, 5821, 2019, -13394, 1072, 6985, 853, -1450, 673, 570, -194, -253, -182, 378, 766, 820, 487, 703, 771, 926, 570, 357, 468, 637, 48, 39, 81, 421, 451, -412, -472, 270, 645, -267, -543, -129, -15, 196, -224, -407]","[-3251, 3999, -649, 1091, -812, -1405, 55, -127, -362, -362, -377, -235, -349, -520, -582, -469, -413, -394, -389, -392, -551, -484, -459, -613, -422, -605, -606, -726, -523, -493, -501, -558, -908, -737, -768, -755, -752, -804, -668, -418]","[-9353, -4922, -2611, -2743, -3159, -3937, -2441, -1759, -1112, -742, -827, -801, -935, -1017, -1103, -1127, -1057, -1056, -1108, -1263, -1064, -773, -633, -773, -719, -730, -714, -871, -1052, -1021, -874, -905, -1258, -795, -649, -458, -353, -349, -253, -65]"
"[32767, 2498, 7230, 8460, 6823, 8111, 7989, 8399, 8353, 8483, 8303, 8624, 8639, 8666, 8576, 8253, 8515, 8379, 8461, 8360, 8150, 8268, 8370, 8141, 7901, 8251, 8433, 8371, 8148, 8298, 8995, 8555, 8291, 8541, 8779, 8614, 8410, 8258, 8535, 8451]","[13482, -16320, -7433, 7499, -387, -7350, -324, 1617, -3779, -2624, 23, -513, -455, -1047, -573, -838, -315, -62, -261, -591, -288, -198, 753, 1156, 931, 1148, 1203, 481, 40, -576, 180, 1104, 806, -178, 274, 296, 489, 546, 602, 673]","[15440, -13903, -4296, -1011, 3778, 2901, -2291, -2921, 472, 925, 85, -627, 217, -101, -24, 298, 576, 155, 208, -19, -52, -15, 361, 448, 421, -8, 308, 78, 200, 429, 966, 561, 924, 792, 513, 344, 669, 601, 489, 607]","[-22433, -9608, 9931, -289, -13629, -1928, 4481, -2159, -7258, -2054, -1607, -2240, -2277, -1966, -1954, -1921, -1411, -1223, -903, -937, -728, -592, -1042, -993, -565, -686, -1046, -982, -1339, -1005, -922, 36, -669, -632, -677, -124, -241, -298, -43, -230]","[4666, 1656, 66, 2050, 2277, 136, 1024, 1870, 1544, 1436, 1154, 1103, 1112, 844, 887, 864, 929, 824, 737, 663, 623, 655, 806, 655, 408, 601, 666, 581, 265, 326, 561, 264, 212, 2, -88, -138, -117, -139, -227, -326]","[3683, -6354, -4788, -2726, -1610, -1456, -2493, -1436, -1645, -2281, -2281, -2002, -1593, -1598, -1642, -1703, -1500, -1325, -1149, -1233, -1527, -1697, -1613, -1391, -1180, -971, -497, -296, -426, -941, -681, -608, -273, -404, -360, -449, -456, -509, -478, -426]"
"[32767, -888, 11259, 7505, 6248, 9064, 6825, 9143, 8211, 8386, 8306, 8259, 8346, 8749, 8361, 8496, 8312, 8466, 9049, 8342, 8277, 8303, 8686, 8500, 8345, 8378, 8257, 8738, 8532, 8430, 8275, 8408, 8593, 8584, 8366, 8407, 8441, 8562, 8501, 8545]","[-11074, -16854, -4995, 5392, -1393, -4850, 2686, -1348, -1651, -738, -1385, -966, -645, 784, 659, -306, -1176, -1772, -1143, -657, -380, -1137, -2000, -162, 25, -61, -526, -606, 586, -65, -384, -550, -937, -71, 176, 112, -334, -549, -73, -12]","[10999, -19202, 32, -2970, 4561, 31, -256, -906, -19, -306, -59, 41, -37, 848, 347, -15, -112, 122, 776, 380, 164, 374, 166, 239, 486, 507, 445, 14, 174, 458, 517, 201, 426, 357, 384, 354, 436, 282, 101, 335]","[-29361, 13229, 8553, 2518, -12244, 551, 1173, -2750, -998, -743, -899, 406, -103, -83, -374, 304, 509, 732, -561, -568, 63, 693, 641, 360, -175, 322, 748, -407, -1218, -863, -162, 78, 196, -141, -383, -238, -211, 403, 363, -384]","[-522, 5540, 3158, 406, 1153, 1464, 1917, 807, 1146, 974, 657, 609, 742, 1009, 686, 436, 140, 361, 660, 402, 371, 75, 66, 578, 404, 287, 93, 289, 376, 308, 226, 126, 192, 362, 251, 168, 112, -23, 95, 263]","[14128, -3129, -3454, -3605, -3163, -2388, -2071, -2058, -1585, -1701, -1861, -1958, -2032, -1319, -690, -208, -383, -773, -646, -658, -606, -910, -1376, -999, -834, -736, -783, -791, -422, -275, -263, -416, -618, -580, -466, -355, -403, -541, -604, -553]"
"[29917, 1435, 6060, 8621, 7685, 8046, 7494, 8624, 8580, 8984, 8632, 8082, 8220, 8527, 8483, 8441, 8473, 9062, 8183, 8622, 8468, 8669, 8234, 8112, 8359, 8052, 8451, 8550, 8378, 8416, 8486, 8372, 8492, 8303, 8514, 8657, 8506, 8585, 8474, 8435]","[4457, -8443, -3966, -1015, -7324, -5213, 3363, 4888, -197, -2207, -2285, -873, -557, -1488, -1486, 55, -704, -1891, -1207, -1088, -147, -195, -805, -838, -460, -450, -327, 232, 298, -509, -191, -600, -395, -752, -530, -363, 46, -1, 825, 97]","[12840, -19257, 2947, 2115, 4154, 1662, -1849, -2383, -360, 441, 178, -344, 179, 1176, -19, -999, -508, 376, -75, -1188, -731, 481, 734, 91, 137, -112, 222, 245, 180, 186, 261, 614, 734, 343, 203, 317, 154, 66, 477, 514]","[-22783, 5152, -5385, -5431, -5234, 9173, 8374, -180, -3466, -1270, 958, 723, -712, -624, 1176, 403, -1583, -1661, 564, 995, 385, 319, 707, 437, 219, 392, 568, -826, -891, -41, 1157, 860, 98, 8, 99, 207, 617, 500, -573, -786]","[8069, 2396, 1694, 3880, 1779, -189, 552, 850, 790, 251, 369, 425, 589, 414, 294, 478, 569, 1320, 546, 897, 591, 533, 630, 645, 611, 429, 490, 756, 623, 501, 435, 268, 325, 120, 44, -30, 42, 228, 458, 210]","[7700, -2248, -788, -524, -2163, -4215, -3467, -1714, -258, -339, -691, -864, -614, -534, -736, -636, -408, -273, -566, -621, -659, -464, -491, -609, -807, -1134, -1200, -744, -498, -409, -634, -859, -802, -870, -990, -1080, -1046, -978, -543, -541]"
