"[1252, 13461, 9336, 6055, 13238, 8707, 9729, 10603, 9592, 9801, 9591, 8946, 8900, 8293, 8480, 8242, 8699, 8786, 9182, 9341, 9189, 9146, 8894, 8778, 8761, 8681, 8584, 8485, 8538, 8993, 9030, 9104, 9294, 8928, 8798, 8735, 8905, 9159, 8872, 8739]","[904, 2430, 6936, -1723, -1293, 6873, -1870, -2102, 6400, 332, 791, 1834, 98, 1476, 1276, 562, 1596, 1436, 2012, 837, -130, -344, 96, 351, 802, 393, 367, 1344, 910, 861, 1184, 327, 429, 497, 408, 332, 668, 944, 1168, 617]","[-27426, -3089, -1284, -359, 4225, 6300, 3972, 1277, -1502, -4568, -2832, 1187, 1513, 226, -922, -1337, -1581, -1891, -1807, -2037, -1580, -1201, -1648, -1989, -1644, -878, -1056, -1185, -1132, -1082, -1151, -1883, -2275, -1427, -1171, -1201, -1400, -1109, -1079, -1297]","[22988, -4926, -4509, -10080, -3292, -4477, -4806, 5370, 4432, -951, -678, -1346, -175, 1852, 1059, 1591, 1028, 1091, 777, -122, -229, 280, 566, 250, -82, -728, -45, 597, 830, 1341, 1537, 1239, 435, -162, 175, 381, 156, -133, -534, -544]","[2028, -16266, -1644, -2155, -3375, -3054, -1238, -1128, -930, -1855, -1618, -1623, -1746, -1255, -1382, -1201, -1194, -989, -891, -699, -351, -258, -217, -132, 27, -87, -93, -161, -78, -41, -21, 24, 234, 372, 439, 348, 295, 355, 370, 392]","[-4766, -6477, -3763, 1809, -2127, -832, -132, -1409, 129, -60, 947, 1160, 439, 480, 320, 261, 259, 334, 740, 1049, 1135, 797, 463, 244, 175, -84, -309, -401, -403, -252, -173, -174, 138, 267, 122, -13, 12, 96, 186, 164]"
"[32767, 2465, 6350, 10782, 5280, 9001, 6618, 8391, 8453, 8185, 8451, 8583, 8539, 8216, 8634, 8357, 8382, 8102, 7977, 8445, 8737, 8378, 8303, 8286, 8926, 8284, 8286, 8346, 8337, 8499, 8257, 8370, 8235, 8349, 8937, 8170, 8512, 8301, 8360, 8390]","[-11361, -8325, -6576, 11345, -6764, -6006, 2853, -1638, -3592, -528, -356, -865, -866, -1389, -1378, -825, -966, -1293, -625, -1786, 62, 260, -483, -2237, -644, -620, -922, -718, -1639, -66, 137, -274, -895, -1619, -319, 163, 25, -702, -1035, -1306]","[15898, -23078, 2135, -6987, 7023, -1459, -1750, -1217, 317, -189, -698, -597, -130, -23, 46, -49, -112, -354, -3, 55, 255, -173, 203, -288, -133, 74, -28, 282, 231, -323, -251, 467, 579, 474, -14, -374, 178, 542, 582, 328]","[-27776, 18731, 3871, -1360, -13705, 3933, 3487, -3831, -401, 879, -1515, -1510, -792, -561, -839, -808, -280, 124, 94, 548, 245, 237, 465, 1030, -832, -1376, -397, -582, 98, -280, -957, -662, 472, 1945, -1, -865, -430, -223, 1105, 2180]","[2828, 4849, 1144, 2256, 147, 1010, 1535, 423, 783, 981, 965, 913, 815, 614, 794, 794, 631, 502, 173, 330, 745, 454, 218, 58, 737, 672, 490, 367, 133, 586, 590, 496, 291, -45, 371, 399, 483, 391, 127, -30]","[9959, -3956, -2840, -1181, -2945, -1708, -2101, -1827, -2046, -2135, -1634, -1248, -1001, -1034, -1051, -878, -811, -955, -1094, -1405, -838, -506, -355, -828, -300, -285, -386, -568, -850, -583, -399, -252, -360, -908, -501, -408, -201, -175, -534, -1085]"
"[32767, -1574, 11165, 7593, 6253, 8782, 7328, 8143, 8496, 8656, 8575, 8395, 8346, 8543, 8318, 8260, 8272, 8329, 8182, 8353, 8931, 8445, 8097, 8550, 8123, 8246, 8430, 8213, 8370, 8354, 8666, 8578, 8392, 8712, 8252, 8498, 8579, 8191, 8414, 8395]","[-9553, -13940, -583, 2733, 1551, -6876, 696, 924, -1040, -1130, -2483, -1983, -1725, -1508, -1519, -1269, -750, -1091, -413, -512, -3022, -556, 147, -891, -1920, -645, 671, -136, 886, -438, -1638, -347, -1049, -1689, -279, -645, -250, -198, 204, -653]","[10943, -16679, -4763, 2101, 3283, 3009, 201, -1836, -1700, -602, 224, -162, -503, -152, 443, -13, -632, -172, -54, 252, 334, -1117, -961, 414, 65, -348, 943, 880, -14, 69, 100, 464, 103, -447, -423, 87, 614, -95, -382, -216]","[-31628, 8617, 8782, -490, -7949, -1717, 4699, 440, -1557, -2023, -1391, -608, -894, -691, -179, 953, 464, -446, -2415, -4364, -3300, -272, -1952, -1899, 348, 1571, 236, 192, 675, 21, -590, -1934, -2914, -1504, -109, -692, -742, 71, 355, 309]","[2520, 4786, -39, -613, 1084, -784, 990, 109, 609, 380, 453, 403, 485, 252, 136, 90, 372, 647, 907, 1422, 845, 982, 740, 662, 311, 134, 449, 408, 344, 223, 179, 648, 653, 409, 464, 306, 580, 472, 438, 283]","[14303, -6012, -4341, -4567, -2262, -3341, -2295, -1852, -1069, -870, -896, -1133, -1221, -1467, -1520, -1542, -1294, -963, -533, -98, -320, -706, -690, -667, -1212, -1640, -1288, -881, -461, -259, -458, -46, -77, -525, -772, -1005, -778, -771, -795, -978]"
"[-3517, 10150, 8933, 6476, 7755, 8200, 7952, 8780, 8349, 8496, 8335, 8423, 8391, 8378, 8259, 8263, 8490, 8466, 8153, 8511, 8205, 8352, 8238, 8293, 8316, 8489, 8358, 8358, 8411, 8432, 8332, 8435, 8386, 8377, 8450, 8448, 8353, 8407, 8386, 8516]","[-12350, -7187, -2680, 1890, -3859, 1040, 921, -1536, -1589, -396, -1319, -1787, -1965, -1749, -1099, -1221, -1004, -873, -1625, -954, -928, -763, -901, -790, -983, -1112, -446, -429, -691, -347, -165, -439, -686, -567, -719, -556, -423, -453, -429, -68]","[-22049, 3020, -361, 564, 2060, -630, -1362, -1370, -1332, -619, -548, 301, 331, -185, -587, -627, -709, 385, -452, -384, -754, -451, -138, -47, -73, 15, -282, 5, 7, -154, -417, -294, -77, -96, -257, -354, -213, -16, 25, 36]","[10378, -35, -1031, -3758, -690, 3107, -641, -1515, -1118, -1854, -2591, -1831, -503, 1094, 937, 221, -386, -1404, -1779, -1183, -1342, -883, -631, -192, 389, 1080, 1061, 443, 814, 644, 164, -583, -512, -641, -729, -369, -602, -1001, -601, -685]","[4018, -54, 521, 1885, -66, 1050, 197, 722, 849, 1148, 934, 756, 472, 256, 177, 202, 326, 931, 527, 633, 557, 611, 468, 373, 265, 127, 253, 136, 87, 228, 244, 322, 329, 324, 532, 449, 463, 443, 414, 450]","[-4018, -1408, -3548, -2698, -3489, -2325, -1571, -931, -995, -490, -360, -432, -684, -921, -1019, -997, -873, -344, -674, -498, -651, -695, -786, -840, -1006, -1177, -1048, -915, -845, -666, -519, -367, -378, -385, -394, -549, -587, -620, -640, -587]"
"[32767, 2724, 8390, 10111, 6276, 7906, 8258, 7562, 8303, 8699, 8596, 8437, 8305, 8418, 8431, 8385, 8345, 8435, 8379, 8496, 8286, 8280, 8322, 8403, 8308, 8272, 8432, 8485, 8456, 8065, 8391, 8467, 8381, 8424, 8399, 8292, 8405, 8365, 8415, 8377]","[-10158, 2394, -4143, -1053, -2790, -8602, -2291, 1851, 1857, -873, -2337, -1390, -972, -685, -611, -731, -821, -1420, -1051, -676, -934, -758, -999, -1084, -785, -560, -271, -635, -735, -479, -481, -576, -112, -844, -847, -838, -596, -423, -397, -361]","[5836, -21765, -5832, 1964, 2318, 4036, -464, -2797, -2840, -811, 293, -193, -1088, -1055, -304, 57, -353, -459, -510, -458, -329, -379, -394, -149, -95, -370, -253, -278, -235, 120, 125, -139, -289, -367, -352, -518, -368, -206, -221, -246]","[-11301, 13518, 422, 904, -9501, -3717, 6819, 3671, -1927, -3864, -881, 1947, 1250, -652, -1002, -174, 423, 714, 269, -583, -553, -28, -259, -203, 438, 278, -470, -393, -257, -405, -659, 233, 280, -273, 46, -40, -249, -536, -517, -643]","[-333, 3605, -536, 866, 1892, 179, 506, 345, 717, 1020, 788, 466, 574, 671, 724, 552, 448, 366, 487, 610, 650, 493, 465, 383, 334, 220, 276, 265, 257, 177, 75, -42, -2, -47, 85, -26, 80, 28, 111, 88]","[10553, 945, -627, -5, -384, -1856, -2819, -2212, -1305, -690, -734, -1070, -1084, -945, -709, -543, -453, -542, -612, -482, -402, -481, -542, -683, -774, -757, -473, -392, -415, -443, -326, -331, -153, -89, -182, -375, -407, -412, -335, -314]"
"[32767, 1843, 11484, 7657, 6013, 7041, 8214, 7976, 8578, 8702, 8461, 8575, 8440, 8688, 8612, 8509, 8166, 8211, 8473, 8272, 8395, 8429, 8448, 8414, 8212, 8302, 8375, 8422, 8490, 8251, 8320, 8576, 8449, 8490, 8440, 8497, 8594, 8514, 8622, 8403]","[-10291, -9728, -5782, -898, 1314, -2172, 2096, 32, -2054, -395, -1060, -2221, -1311, -957, -366, -790, -580, -139, 254, 448, -125, -168, -89, 64, 659, 287, 470, 333, 782, 307, -43, -6, 17, -134, -111, 155, -148, 465, 324, 239]","[8993, -12376, -4359, 4264, 686, 1260, -1479, -710, -972, -140, -336, 235, 90, 34, 69, -47, 121, 790, 581, 402, 219, 202, 159, 460, 1013, 764, 467, 190, 378, 774, 583, 168, 222, 567, 576, 831, 751, 676, 637, 565]","[-24805, 5693, -1816, -611, -5458, -457, 2111, -1882, -1103, -662, -3004, -2811, -1752, -1065, -1262, -408, -72, -859, -717, -1181, -1226, -763, -358, -255, -258, -462, -653, -499, -666, -751, -368, -562, -752, -878, -810, -1124, -657, -636, -441, -67]","[981, 6920, 632, 2357, 2257, 464, 600, 867, 1178, 1183, 1285, 1283, 1147, 1005, 1131, 1033, 925, 835, 867, 965, 804, 593, 483, 413, 484, 461, 324, 387, 386, 268, 228, 350, 472, 457, 401, 429, 437, 333, 262, 259]","[13455, -3188, -4315, -5332, -3824, -4077, -3047, -2363, -1950, -1638, -1383, -1561, -1800, -1991, -1724, -1772, -1914, -1756, -1541, -1129, -1013, -1062, -1187, -1148, -892, -692, -556, -372, -210, -43, -111, -187, -221, -195, -300, -255, -385, -316, -207, -225]"
"[32767, 3567, 12272, 9011, 5193, 7194, 7450, 6882, 9257, 9135, 8781, 8088, 8845, 8310, 8378, 8261, 8635, 8703, 8240, 8024, 8241, 8120, 8213, 8333, 8554, 8690, 8311, 8156, 8931, 8439, 8417, 8457, 8417, 8686, 8415, 8335, 8243, 8450, 8560, 8635]","[-9053, -4730, -10458, -3867, 2932, -4403, -1428, 2201, -222, -2918, -337, -1659, -2401, -1100, -762, -1565, -1595, -1433, -1003, -866, -51, -352, -1170, -1543, 848, -45, -594, -777, -1735, -572, 101, -236, -993, 59, -241, -108, -87, -909, -514, 932]","[14709, -24308, 1890, 3403, 801, 2951, 1006, -1930, -2000, -1798, -703, 75, 574, 451, 371, 229, -140, -845, -150, 321, 431, -161, -112, -516, 856, 1147, 847, 338, 1090, 745, 347, 500, 299, -32, 479, 516, 465, 365, -155, 10]","[-30434, 13429, 226, 1608, -1829, -1038, 5201, 2750, -3282, -2439, -1994, -4877, -3139, -2773, -2708, -2500, -1702, -249, -677, -147, -163, -206, 91, 2679, 1214, 418, 982, 1715, 1041, 1086, 783, 705, 762, 309, -217, 394, -92, 388, 571, -1012]","[1415, 7901, -1343, -1404, 3091, -848, 1089, -115, 1042, 792, 1397, 1166, 1039, 1021, 929, 795, 814, 878, 934, 804, 829, 709, 387, 782, 913, 520, 336, -40, 237, 231, 72, -57, -73, 133, -46, -41, -51, -311, 95, 431]","[17350, -1558, -3177, -5135, -4050, -4389, -3411, -2685, -1242, -1604, -989, -979, -1093, -1041, -852, -873, -869, -1167, -1248, -1396, -1224, -1038, -1208, -1763, -1259, -689, -417, -731, -1040, -941, -757, -732, -935, -671, -466, -437, -438, -692, -872, -431]"
"[32767, 485, 12955, 8626, 4476, 9235, 7691, 8767, 8195, 8508, 8863, 8505, 8390, 8530, 8488, 8591, 8146, 8592, 8226, 8428, 8379, 8299, 8290, 8550, 8665, 8435, 8359, 8424, 8551, 8493, 8449, 8320, 8417, 8613, 8618, 8360, 8280, 8735, 8534, 8426]","[-10355, -4713, -11779, -1823, 11208, -2768, -4928, -2998, -584, 682, -1079, -2493, -1482, 130, -1406, -848, -799, -664, -356, -222, 400, -161, -298, -386, -473, -166, -53, -532, -656, -303, -238, -416, -1019, 85, 229, 1, -252, -611, 329, 266]","[23968, -10734, 15, -5365, -3445, 2345, 2213, 1233, -2135, -1545, 375, 2102, 638, 289, 328, 310, 35, -165, 172, 318, 388, 441, 345, 581, 1298, 1036, 543, 642, 662, 658, 693, 687, 569, 353, 443, 460, 537, 408, 770, 604]","[-32768, -10049, 5744, 17377, 778, -10989, -1397, 3157, 3979, -478, -3951, -2190, 140, -794, -2664, -885, -818, -259, -165, 416, 228, -1, 322, 32, 112, 80, 50, -115, -90, 277, 582, 776, 958, 856, 845, 1089, 1103, 457, 614, 750]","[4507, 3551, 663, 865, 531, 549, 704, 516, 432, 800, 1033, 912, 411, 520, 660, 759, 613, 552, 364, 462, 467, 465, 419, 634, 599, 535, 357, 243, 37, 31, 16, -130, -149, -62, -90, -80, -147, -60, -51, -94]","[14350, -1326, -4845, -6081, -3104, -2680, -2025, -2846, -2849, -2141, -1828, -1649, -1997, -1760, -1500, -1392, -1355, -1395, -1457, -1289, -1056, -820, -823, -823, -645, -455, -389, -436, -515, -416, -451, -566, -852, -707, -556, -520, -611, -777, -532, -496]"
"[14308, 8671, 17876, 11152, 7745, 4710, 8866, 7678, 8382, 7798, 8238, 8703, 8805, 8518, 8714, 8872, 8349, 8489, 8486, 8358, 8414, 8353, 8374, 8407, 8827, 8333, 8389, 8411, 8294, 8494, 8584, 8548, 8377, 8224, 8674, 8880, 8188, 8291, 8327, 8472]","[-23896, -5947, 6200, -16988, -2294, 11777, -2572, -8210, -2264, 1679, 2505, -1955, -3509, -2191, -1428, -1156, 92, -594, -532, -330, 684, 747, -431, -1270, -772, -343, 285, -822, -471, -1129, 61, -122, 174, -1007, -413, 270, 441, 285, 100, -143]","[-395, 5637, 395, -1982, -8869, -1613, 3784, 3731, 1243, -3067, -2184, 1068, 1886, 541, 213, 354, 97, -243, 363, 480, 106, 251, 534, 592, 1050, 526, 402, 513, 434, 447, 767, 472, 650, 563, 187, 848, 711, 615, 807, 766]","[-2978, 16585, -16216, 10997, 11939, -3838, -17336, -2983, 8441, 5170, -3357, -5999, -1496, -690, -2184, -1792, -486, -45, -508, -223, -41, 84, 220, 236, -746, -300, -434, -427, 415, 785, -34, 274, 592, 1501, 541, -383, 70, 89, -156, -715]","[-3902, 4756, -2677, 2293, -1139, 2422, 1683, 592, -772, 267, 893, 1156, 772, 620, 781, 371, 404, 301, 464, 666, 617, 514, 340, 213, 553, 337, 369, 194, 41, 141, 270, 76, 42, -175, 187, 417, 152, 51, -36, -117]","[4253, 8137, -5627, -4291, -7544, -2640, -2265, -2160, -3685, -2628, -1420, -708, -1074, -1647, -1646, -1839, -1636, -1690, -1606, -1491, -1188, -692, -389, -629, -495, -519, -337, -400, -658, -965, -619, -654, -573, -876, -998, -617, -413, -258, -206, -122]"
"[-1853, 12398, 7386, 7817, 7880, 7370, 8278, 8663, 8643, 8965, 8593, 8554, 8392, 8352, 8470, 8450, 8445, 8323, 8342, 8396, 8285, 8271, 8740, 8409, 8443, 8357, 8252, 8805, 8438, 8310, 8378, 8521, 8609, 8441, 8324, 8500, 8367, 8447, 8565, 8199]","[-22003, -4349, -824, -66, -7297, 1222, 3347, 1039, -2684, -1677, 153, -1009, -1693, -1284, -808, -927, -756, -545, 274, -11, 18, -577, -391, -447, 265, -432, -638, -135, 332, -61, -273, -818, 85, 205, -82, -546, -289, 116, 443, 176]","[-24689, 1068, -527, 287, 5748, -929, -1755, -1252, 456, 376, -191, 579, 947, 375, -15, 150, 439, 453, 643, 376, 440, 368, 747, 694, 546, 589, 703, 753, 637, 638, 665, 394, 766, 415, 317, 754, 844, 537, 453, 671]","[8299, 7631, -3836, -8793, -3050, 7429, 2599, -773, 136, 207, -1036, -2033, -641, 301, 200, 939, 1092, 1075, 529, 205, -302, -219, -956, -699, -402, -348, -160, -224, -59, 52, 286, 147, 76, -123, -204, 238, 743, 946, 361, 162]","[-137, 2569, 846, 296, 1994, -199, 311, 708, 820, 891, 906, 794, 490, 428, 293, 297, 386, 485, 484, 462, 385, 221, 320, 285, 229, 144, 157, 171, 118, 102, 48, 137, 161, 133, 119, 49, 67, -49, 5, 59]","[-4754, -1664, -2453, -2698, -3326, -3510, -2532, -1569, -1493, -1430, -1086, -895, -1147, -1206, -1303, -1421, -1489, -1455, -1156, -890, -737, -799, -671, -604, -518, -567, -926, -546, -412, -295, -376, -616, -399, -311, -310, -526, -695, -661, -526, -374]"
"[32767, -1127, 13801, 8014, 4616, 8278, 7321, 8492, 8265, 8651, 8444, 8690, 8411, 8530, 8490, 8581, 8840, 8405, 8429, 8548, 8367, 8423, 8327, 8521, 8456, 8324, 8395, 8483, 8544, 8340, 8597, 8428, 8240, 8470, 8548, 8557, 8399, 8407, 8615, 8509]","[-3144, -10793, -8532, -195, 5865, -4225, -223, 522, -407, -1336, -2445, -1700, -1235, -982, -1565, 208, -1174, -874, -11, -6, 399, -542, -79, -1224, -677, -268, -540, -79, 267, -85, -389, -184, 383, 59, 66, 171, 93, 345, 117, 256]","[13946, -15497, -1643, 1977, 370, 3740, 331, -856, -1677, -553, 863, 633, 264, 0, -299, -272, 514, 1024, 1197, 436, 89, 329, 309, 309, 45, 174, 494, 313, 200, 203, 484, 509, 135, 232, 194, 493, 548, 388, 455, 519]","[-28667, 2969, 5302, 6769, -3185, -3861, 4321, 2466, 1081, -758, -904, 441, 83, -106, 391, 384, -434, 454, 461, 881, 376, -507, -796, -910, 396, 184, -72, 127, 352, 322, 35, 236, 339, 132, 392, 199, 470, 475, 331, 338]","[1460, 9602, -538, 1096, 1384, 436, 530, 331, 636, 739, 650, 655, 610, 403, 641, 664, 434, 315, 333, 201, 196, 216, 485, 277, 396, 413, 284, 396, 324, 239, 210, 175, 194, 190, 286, 172, 219, 223, 273, 237]","[14471, -906, -4950, -5553, -3433, -3759, -2703, -2358, -1736, -1476, -1637, -1812, -1816, -1913, -1987, -1648, -1676, -1644, -1321, -1092, -833, -665, -433, -555, -763, -916, -1007, -940, -844, -774, -801, -807, -778, -772, -744, -685, -621, -630, -625, -610]"
"[32767, 459, 8996, 8512, 5980, 8858, 8042, 7819, 8785, 8403, 8685, 8501, 8357, 8407, 8454, 8391, 8094, 8095, 8167, 8291, 7995, 8221, 8628, 8740, 8421, 8476, 8677, 8540, 8277, 8359, 8429, 8354, 8474, 8367, 8450, 8616, 8448, 8303, 8369, 8567]","[-2889, -7637, -11675, 5341, 6602, -7480, -2492, 2414, -1759, -1308, -629, -582, -456, -693, -71, -605, -190, 53, 325, 671, 846, 228, 123, 193, 334, -26, -567, -8, 230, 139, 456, 574, 709, -29, 401, 293, 172, 787, -31, -42]","[20811, -19188, -2639, -6725, -904, 3740, 657, -1830, -1590, 641, 437, -324, -276, -156, 131, 186, -92, -149, 196, -105, -89, 78, 1355, 1220, 323, 133, 554, 411, 370, 268, 294, 470, 662, 335, 248, 501, 695, 522, 340, 436]","[-24869, 1760, 18437, 6254, -13106, -9567, 2883, -1189, -4016, -2686, -1834, -1828, -1824, -1334, -994, -731, -125, -223, -330, -176, -503, -586, -675, 114, -538, -1311, -1330, -951, -970, -591, -239, -74, -303, -979, -669, -832, -630, -450, -504, -439]","[3078, 5723, -817, 2341, 1534, 686, 1843, 1688, 1353, 1562, 1386, 1165, 1132, 1198, 1155, 999, 994, 770, 884, 927, 853, 470, 536, 571, 420, 396, 385, 413, 311, 156, 171, 164, 315, 360, 413, 360, 309, 129, 88, 212]","[11220, -649, -6130, -4131, -2953, -2525, -2523, -2056, -2161, -1899, -1778, -1649, -1561, -1531, -1440, -1359, -1439, -1561, -1349, -1167, -896, -917, -549, -384, -269, -221, -289, -450, -462, -537, -501, -427, -202, -170, -211, -216, -146, -118, -102, -169]"
"[5437, 18455, 7368, 6358, 8002, 8211, 7121, 8440, 8361, 8022, 8211, 8543, 8383, 8286, 8111, 8208, 8469, 9033, 8369, 8371, 8351, 8645, 8279, 8312, 8266, 8234, 8403, 8338, 8279, 8328, 8380, 8492, 8424, 8354, 8509, 8349, 8272, 7973, 7952, 7855]","[-23222, 6662, 9297, -8181, -7236, 3537, 1645, -3459, -3125, -239, 1080, -899, -1162, 1141, 458, 425, -410, -36, -1264, -390, -1665, -1114, 93, -753, -820, -784, -109, -484, -564, -548, -1068, -516, -674, -987, -1095, -1216, -526, -110, 392, 566]","[-10678, -16826, -6733, 5429, 3437, -3918, -5062, -1355, 881, -1217, -2383, -954, -113, -411, -663, -183, -488, -659, -772, -407, -124, -320, -705, -252, -7, -474, -486, -206, -339, -388, -469, -275, -432, -828, -877, -941, -996, -1337, -1402, -1458]","[7872, 10342, -13594, -15459, 6644, 5809, -6330, -8494, -2986, -1090, -3475, -3985, -1676, -1370, -1615, -476, -176, -1194, -1240, -1296, -2048, -1277, -2549, -2485, -1490, -1491, -2179, -1916, -1198, -1100, -818, 49, 386, 619, 396, 712, 720, 671, 842, 890]","[-1463, 448, 5018, 15, 1747, 3189, 1879, 1730, 1856, 2052, 1941, 1625, 1419, 1476, 998, 827, 757, 884, 797, 667, 505, 402, 525, 312, 123, 116, 204, 38, -217, -382, -496, -653, -770, -875, -1044, -1095, -1016, -844, -791, -719]","[-2947, 474, -230, 345, 512, -657, 64, -175, -797, -989, -674, -543, -679, -302, -30, 284, 364, 664, 597, 521, 295, 95, 210, 218, 60, 43, 223, 294, 236, 148, 61, 58, 79, -34, -240, -497, -603, -516, -336, -44]"
"[20378, 4964, 7972, 8526, 7431, 7406, 8054, 7567, 7202, 8389, 8664, 7690, 7495, 6911, 7069, 7839, 7653, 6480, 9674, 13882, 8946, 7450, 7661, 7991, 8491, 8503, 8425, 8397, 8471, 8394, 8297, 8364, 8263, 8341, 8280, 8308, 8288, 8297, 8336, 8332]","[-5692, -2049, 309, 3159, 3053, 1389, -1516, -2179, 787, 2416, 1826, 1841, 300, 499, 2773, 3730, 378, -4780, -1307, 1618, -867, -3243, -769, 396, -1635, -1141, -943, -661, 67, 290, -634, -537, -164, 112, -232, -524, -183, 188, 347, -180]","[23509, -368, 1375, -1585, -2866, -932, -870, 1094, -1213, -4467, -3546, -2926, -2212, -2155, -3172, -3321, -4273, -782, -6567, -1610, -334, -238, -957, -1861, -1432, -608, -287, -1225, -1777, -935, -60, -97, -661, -1110, -1128, -739, -601, -849, -649, -846]","[-24899, 10508, -1847, -541, -1890, -5270, -2557, 3489, 7905, 7016, 2722, 1043, 2419, 5926, 4944, 1235, -1360, -333, 6070, -765, -3801, 94, 3492, 614, -634, -128, -78, 337, -53, -1348, -1341, -63, 545, 304, -247, -265, -206, -180, -527, -378]","[10435, -2404, -2789, -615, 2361, 2804, 4120, 5450, 3084, 1904, 2871, 3596, 3369, 2674, 2011, 1717, 2055, 1808, -422, 686, 1144, 125, 492, 447, 568, 593, 486, 573, 604, 636, 504, 350, 278, 279, 313, 373, 360, 403, 374, 310]","[1097, -4071, -4717, -5241, -4160, -3704, -3101, -3103, -3623, -3451, -3052, -2909, -2915, -3058, -2909, -1632, 455, 4474, 4011, 3235, 3280, 2284, 1460, 1156, 750, 299, 25, -170, -269, -125, -129, -272, -341, -306, -301, -396, -494, -364, -215, -143]"
"[-19709, 7662, 6364, 11642, 2574, 5900, 2990, 10923, 2449, 12451, 7626, 8570, 8809, 9998, 11236, 10441, 10129, 10074, 9330, 9063, 8650, 7111, 7385, 7374, 7823, 7824, 7295, 7812, 9482, 17378, 5243, 7839, 8062, 7779, 8059, 8025, 8432, 8329, 8142, 8387]","[30069, 3416, 1945, 6246, 4929, 4021, -7690, -21482, 32767, 11079, 4261, -1364, 403, -715, 483, -876, -2648, -2081, -305, 1742, 3731, 3138, 2313, 2195, 3303, 3239, 1981, 1080, 1346, -2008, 5431, -215, -4939, -203, 2984, 527, -1382, -754, 963, 92]","[-1346, -6418, 472, -1501, 7779, 4784, 29486, -32768, 7408, -3286, -4235, -1482, -265, 476, -400, -931, 425, 1215, 541, 724, -894, -803, 492, -200, -1257, -1160, -252, 708, -2954, -6991, -7530, 343, 2349, -896, -2899, -791, 488, -745, -2178, -1201]","[9365, -24468, -32768, -32768, -32768, -32768, -3569, 32767, -4201, 33, -17066, -19555, -12522, -11385, -11255, -11045, -8716, -3119, 669, 560, -407, -4329, -6195, -5426, -5396, -7422, -8440, -5928, -2644, 391, -1005, -6305, -1412, 3263, -101, -2899, -1062, 386, -591, -2767]","[-7564, -12845, -12102, -15212, -17524, -14215, -4788, -29771, -14213, -4516, -5387, -4575, -4503, -6377, -5589, -4189, -2935, -2128, -1885, -916, 524, 1124, 288, -550, -232, 962, 1716, 2253, 1842, 1462, 3387, 2455, 1881, 1882, 1771, 1711, 1334, 1075, 1200, 1294]","[9812, 19505, -7905, -16648, -6485, -4389, 2243, 7527, 5686, 12394, 12877, 13056, 11471, 9967, 9368, 8302, 7365, 6268, 5677, 5928, 5735, 6184, 6227, 5453, 4681, 3563, 2008, 671, -1517, 348, -1648, 791, -828, -923, -295, 335, 226, -56, 123, 318]"
